science_release,input_catalogue_release,catalogue_view,ranking_id,measurement_id,physical_object_id,object_id,source_key,object_class,redshift,log_mseed_assumption,z_seed,epsilon,merger_boost,burst_scenario,burst_fedd,quiescent_fedd,required_lifetime_average_fedd_point,required_duty_cycle_point,required_duty_cycle_p5,required_duty_cycle_p16,required_duty_cycle_p50,required_duty_cycle_p84,required_duty_cycle_p95,prob_required_duty_cycle_gt_1,fixed_burst_scenario_feasible_point,reported_current_fedd,current_fedd_comparison_eligible_flag,current_to_required_fedd_ratio,current_fedd_is_instantaneous_not_history,n_samples,random_seed,reported_mass_errors_sampled,reported_mass_error_scope,reported_mass_error_model,log_mbh_sigma_plus_used,log_mbh_sigma_minus_used,additional_systematic_scatter_added
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-42658,RUBIES423342658_baccus26,HZA-RUBIES-4233-42658,RUBIES_4233_42658,baccus26_nirspec_blagn,broad_line_agn,4.71,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.45164611215861894,0.22582305607930947,0.22404956906263376,0.22476267553772686,0.22583103894163092,0.22696626605830977,0.22765089831607996,0.0,True,0.4024,True,0.8909630552928934,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0224,0.0215,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-42658,RUBIES423342658_baccus26,HZA-RUBIES-4233-42658,RUBIES_4233_42658,baccus26_nirspec_blagn,broad_line_agn,4.71,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.45164611215861894,0.150548704052873,0.14936637937508918,0.1498417836918179,0.1505540259610873,0.15131084403887318,0.15176726554405331,0.0,True,0.4024,True,0.8909630552928934,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0224,0.0215,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-42803,RUBIES423342803_baccus26,HZA-RUBIES-4233-42803,RUBIES_4233_42803,baccus26_nirspec_blagn,broad_line_agn,7.1522,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.9627727034303004,0.9627727034303004,0.9475966584076762,0.9533788508178194,0.9628818314894578,0.9713223796568866,0.9768193041287371,0.0,True,0.0923,True,0.0958689415177027,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0482,0.0528,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-42803,RUBIES423342803_baccus26,HZA-RUBIES-4233-42803,RUBIES_4233_42803,baccus26_nirspec_blagn,broad_line_agn,7.1522,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.9627727034303004,0.4813863517151502,0.4737983292038381,0.4766894254089097,0.4814409157447289,0.4856611898284433,0.48840965206436854,0.0,True,0.0923,True,0.0958689415177027,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0482,0.0528,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-42803,RUBIES423342803_baccus26,HZA-RUBIES-4233-42803,RUBIES_4233_42803,baccus26_nirspec_blagn,broad_line_agn,7.1522,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.9627727034303004,0.3209242344767668,0.31586555280255874,0.31779295027260646,0.32096061049648594,0.32377412655229554,0.32560643470957906,0.0,True,0.0923,True,0.0958689415177027,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0482,0.0528,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-48449,RUBIES423348449_baccus26,HZA-RUBIES-4233-48449,RUBIES_4233_48449,baccus26_nirspec_blagn,broad_line_agn,4.8174,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.36650312590881245,0.36650312590881245,0.347988979965451,0.3551847120864848,0.3665469528909846,0.37344640136437907,0.377832933055154,0.0,True,1.4932,True,4.074180803498835,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.068,0.114,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-48449,RUBIES423348449_baccus26,HZA-RUBIES-4233-48449,RUBIES_4233_48449,baccus26_nirspec_blagn,broad_line_agn,4.8174,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.36650312590881245,0.18325156295440623,0.1739944899827255,0.1775923560432424,0.1832734764454923,0.18672320068218953,0.188916466527577,0.0,True,1.4932,True,4.074180803498835,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.068,0.114,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-48449,RUBIES423348449_baccus26,HZA-RUBIES-4233-48449,RUBIES_4233_48449,baccus26_nirspec_blagn,broad_line_agn,4.8174,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.36650312590881245,0.12216770863627081,0.11599632665515032,0.11839490402882825,0.12218231763032819,0.12448213378812636,0.12594431101838466,0.0,True,1.4932,True,4.074180803498835,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.068,0.114,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-54059,RUBIES423354059_baccus26,HZA-RUBIES-4233-54059,RUBIES_4233_54059,baccus26_nirspec_blagn,broad_line_agn,4.3567,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.3207087034567714,0.3207087034567714,0.31204475063803866,0.3154665339654658,0.32063854928773866,0.32497774115507766,0.3277914078911513,0.0,True,2.0645,True,6.437305809751046,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.048,0.0591,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-54059,RUBIES423354059_baccus26,HZA-RUBIES-4233-54059,RUBIES_4233_54059,baccus26_nirspec_blagn,broad_line_agn,4.3567,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.3207087034567714,0.1603543517283857,0.15602237531901933,0.1577332669827329,0.16031927464386933,0.16248887057753883,0.16389570394557565,0.0,True,2.0645,True,6.437305809751046,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.048,0.0591,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-54059,RUBIES423354059_baccus26,HZA-RUBIES-4233-54059,RUBIES_4233_54059,baccus26_nirspec_blagn,broad_line_agn,4.3567,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.3207087034567714,0.10690290115225713,0.10401491687934622,0.10515551132182195,0.10687951642924622,0.10832591371835922,0.10926380263038377,0.0,True,2.0645,True,6.437305809751046,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.048,0.0591,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-925921,RUBIES4233925921_baccus26,HZA-RUBIES-4233-925921,RUBIES_4233_925921,baccus26_nirspec_blagn,broad_line_agn,6.9448,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.9363391404819448,0.9363391404819448,0.9276200439636981,0.9311545021498199,0.9364218897149073,0.9412918411964271,0.9444210472323651,0.0,True,0.1144,True,0.12217795353627638,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0281,0.0306,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-925921,RUBIES4233925921_baccus26,HZA-RUBIES-4233-925921,RUBIES_4233_925921,baccus26_nirspec_blagn,broad_line_agn,6.9448,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.9363391404819448,0.4681695702409724,0.46381002198184906,0.46557725107490994,0.4682109448574536,0.47064592059821353,0.47221052361618254,0.0,True,0.1144,True,0.12217795353627638,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0281,0.0306,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-925921,RUBIES4233925921_baccus26,HZA-RUBIES-4233-925921,RUBIES_4233_925921,baccus26_nirspec_blagn,broad_line_agn,6.9448,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.9363391404819448,0.31211304682731494,0.30920668132123275,0.31038483404993994,0.3121406299049691,0.3137639470654757,0.31480701574412173,0.0,True,0.1144,True,0.12217795353627638,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0281,0.0306,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-13872,RUBIESEGS13872_taylor24,HZA-RUBIES-EGS-13872,RUBIES-EGS-13872,taylor24_ceers_rubies_blagn,broad_line_agn,5.262,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5458654788973998,0.5458654788973998,0.49210089624296954,0.5136365001115124,0.5458145632276792,0.572915401401387,0.5897143558117077,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.23,0.28,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-13872,RUBIESEGS13872_taylor24,HZA-RUBIES-EGS-13872,RUBIES-EGS-13872,taylor24_ceers_rubies_blagn,broad_line_agn,5.262,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5458654788973998,0.2729327394486999,0.24605044812148477,0.2568182500557562,0.2729072816138396,0.2864577007006935,0.29485717790585386,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.23,0.28,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-13872,RUBIESEGS13872_taylor24,HZA-RUBIES-EGS-13872,RUBIES-EGS-13872,taylor24_ceers_rubies_blagn,broad_line_agn,5.262,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5458654788973998,0.18195515963246658,0.16403363208098984,0.17121216670383746,0.1819381877425597,0.190971800467129,0.19657145193723588,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.23,0.28,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-17146,RUBIESEGS17146_taylor24,HZA-RUBIES-EGS-17146,RUBIES-EGS-17146,taylor24_ceers_rubies_blagn,broad_line_agn,5.0,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.4938882438220872,0.4938882438220872,0.46731475987964816,0.47784349211441096,0.4936707593963994,0.5204703910459683,0.5382608692269542,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.25,0.15,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-17146,RUBIESEGS17146_taylor24,HZA-RUBIES-EGS-17146,RUBIES-EGS-17146,taylor24_ceers_rubies_blagn,broad_line_agn,5.0,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.4938882438220872,0.2469441219110436,0.23365737993982408,0.23892174605720548,0.2468353796981997,0.26023519552298413,0.2691304346134771,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.25,0.15,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-17146,RUBIESEGS17146_taylor24,HZA-RUBIES-EGS-17146,RUBIES-EGS-17146,taylor24_ceers_rubies_blagn,broad_line_agn,5.0,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.4938882438220872,0.16462941460736238,0.15577158662654939,0.159281164038137,0.16455691979879977,0.1734901303486561,0.17942028974231805,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.25,0.15,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-28812,RUBIESEGS28812_taylor24,HZA-RUBIES-EGS-28812,RUBIES-EGS-28812,taylor24_ceers_rubies_blagn,broad_line_agn,4.222,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.45878031356263693,0.45878031356263693,0.45322696085922,0.455445323327621,0.4588894827381609,0.4622306786631568,0.4645518395733971,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.04,0.04,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-28812,RUBIESEGS28812_taylor24,HZA-RUBIES-EGS-28812,RUBIES-EGS-28812,taylor24_ceers_rubies_blagn,broad_line_agn,4.222,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.45878031356263693,0.22939015678131847,0.22661348042961,0.2277226616638105,0.22944474136908044,0.2311153393315784,0.23227591978669854,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.04,0.04,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-28812,RUBIESEGS28812_taylor24,HZA-RUBIES-EGS-28812,RUBIES-EGS-28812,taylor24_ceers_rubies_blagn,broad_line_agn,4.222,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.45878031356263693,0.15292677118754563,0.15107565361973999,0.15181510777587368,0.1529631609127203,0.15407689288771895,0.15485061319113236,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.04,0.04,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-29489,RUBIESEGS29489_taylor24,HZA-RUBIES-EGS-29489,RUBIES-EGS-29489,taylor24_ceers_rubies_blagn,broad_line_agn,4.543,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5087987336955961,0.5087987336955961,0.4948235484230819,0.5003320802666263,0.5088475376571339,0.5163405559720194,0.5215087101122943,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.08,0.09,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-29489,RUBIESEGS29489_taylor24,HZA-RUBIES-EGS-29489,RUBIES-EGS-29489,taylor24_ceers_rubies_blagn,broad_line_agn,4.543,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5087987336955961,0.25439936684779807,0.24741177421154095,0.2501660401333132,0.25442376882856693,0.2581702779860097,0.26075435505614714,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.08,0.09,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-29489,RUBIESEGS29489_taylor24,HZA-RUBIES-EGS-29489,RUBIES-EGS-29489,taylor24_ceers_rubies_blagn,broad_line_agn,4.543,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5087987336955961,0.16959957789853206,0.16494118280769396,0.16677736008887545,0.16961584588571127,0.1721135186573398,0.1738362367040981,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.08,0.09,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-37124,RUBIESEGS37124_taylor24,HZA-RUBIES-EGS-37124,RUBIES-EGS-37124,taylor24_ceers_rubies_blagn,broad_line_agn,5.682,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6641513697348731,0.6641513697348731,0.6406489141343404,0.6500357149148825,0.6640194893214568,0.679046022345775,0.6894156506949324,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.12,0.11,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-37124,RUBIESEGS37124_taylor24,HZA-RUBIES-EGS-37124,RUBIES-EGS-37124,taylor24_ceers_rubies_blagn,broad_line_agn,5.682,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6641513697348731,0.33207568486743655,0.3203244570671702,0.3250178574574413,0.3320097446607284,0.3395230111728875,0.3447078253474662,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.12,0.11,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-37124,RUBIESEGS37124_taylor24,HZA-RUBIES-EGS-37124,RUBIES-EGS-37124,taylor24_ceers_rubies_blagn,broad_line_agn,5.682,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6641513697348731,0.22138378991162436,0.21354963804478017,0.21667857163829418,0.2213398297738189,0.22634867411525836,0.22980521689831082,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.12,0.11,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-42046,RUBIESEGS42046_taylor24,HZA-RUBIES-EGS-42046,RUBIES-EGS-42046,taylor24_ceers_rubies_blagn,broad_line_agn,5.276,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.7281883631027115,0.7281883631027115,0.7242968089768482,0.7258933556189021,0.7282349693749439,0.730551159940327,0.7320590477753885,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.02,0.02,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-42046,RUBIESEGS42046_taylor24,HZA-RUBIES-EGS-42046,RUBIES-EGS-42046,taylor24_ceers_rubies_blagn,broad_line_agn,5.276,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.7281883631027115,0.36409418155135576,0.3621484044884241,0.36294667780945106,0.36411748468747196,0.3652755799701635,0.3660295238876943,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.02,0.02,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-42046,RUBIESEGS42046_taylor24,HZA-RUBIES-EGS-42046,RUBIES-EGS-42046,taylor24_ceers_rubies_blagn,broad_line_agn,5.276,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.7281883631027115,0.2427294543675705,0.2414322696589494,0.24196445187296736,0.242744989791648,0.24351705331344234,0.24401968259179616,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.02,0.02,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-42232,RUBIESEGS42232_taylor24,HZA-RUBIES-EGS-42232,RUBIES-EGS-42232,taylor24_ceers_rubies_blagn,broad_line_agn,4.954,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6011656815933784,0.6011656815933784,0.5960111257648862,0.598044311241124,0.6011639554999695,0.605369113004276,0.6080488425999083,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.04,0.03,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-42232,RUBIESEGS42232_taylor24,HZA-RUBIES-EGS-42232,RUBIES-EGS-42232,taylor24_ceers_rubies_blagn,broad_line_agn,4.954,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6011656815933784,0.3005828407966892,0.2980055628824431,0.299022155620562,0.30058197774998474,0.302684556502138,0.30402442129995416,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.04,0.03,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-42232,RUBIESEGS42232_taylor24,HZA-RUBIES-EGS-42232,RUBIES-EGS-42232,taylor24_ceers_rubies_blagn,broad_line_agn,4.954,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6011656815933784,0.2003885605311261,0.19867037525496206,0.19934810374704134,0.20038798516665648,0.20178970433475868,0.20268294753330277,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.04,0.03,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-45599,RUBIESEGS45599_taylor24,HZA-RUBIES-EGS-45599,RUBIES-EGS-45599,taylor24_ceers_rubies_blagn,broad_line_agn,4.862,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5023647274044402,0.5023647274044402,0.48043796365611535,0.48900433385631725,0.5022163794372538,0.5152835459738273,0.5238077602397527,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.13,0.13,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-45599,RUBIESEGS45599_taylor24,HZA-RUBIES-EGS-45599,RUBIES-EGS-45599,taylor24_ceers_rubies_blagn,broad_line_agn,4.862,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5023647274044402,0.2511823637022201,0.24021898182805768,0.24450216692815863,0.2511081897186269,0.25764177298691365,0.26190388011987636,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.13,0.13,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-45599,RUBIESEGS45599_taylor24,HZA-RUBIES-EGS-45599,RUBIES-EGS-45599,taylor24_ceers_rubies_blagn,broad_line_agn,4.862,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5023647274044402,0.1674549091348134,0.1601459878853718,0.16300144461877242,0.16740545981241794,0.17176118199127577,0.17460258674658424,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.13,0.13,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-46985,RUBIESEGS46985_taylor24,HZA-RUBIES-EGS-46985,RUBIES-EGS-46985,taylor24_ceers_rubies_blagn,broad_line_agn,4.963,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5208086997235036,0.5208086997235036,0.48632073728778374,0.5004279188275631,0.5206465217839997,0.5429909071083152,0.5574319787213873,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.21,0.2,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-EGS-46985,RUBIESEGS46985_taylor24,HZA-RUBIES-EGS-46985,RUBIES-EGS-46985,taylor24_ceers_rubies_blagn,broad_line_agn,4.963,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5208086997235036,0.2604043498617518,0.24316036864389187,0.25021395941378155,0.26032326089199986,0.2714954535541576,0.27871598936069364,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.21,0.2,False
